V1,V2,V3,Amount,Class
0.5839281853259639,1.0325462043416573,-0.5888668267386961,30.627103853078992,0
2.0883747047807275,-1.4438548161335418,-0.09338685889994829,12.872423406502643,0
-1.0399059271255309,-1.2207124259141586,0.32159321133923857,27.562430028113017,0
0.4363236696740321,0.21329370737293857,-0.9600462952794637,198.84828678910108,0
-0.7271371758248686,-0.13744851462769186,-0.33513778117145177,76.48219716832733,0
-0.03850846950070721,-1.308820399119112,1.8876876573401904,45.3748598556454,0
-2.0417348684242906,-2.9403886346642802,0.7774073527645112,119.95597600774018,0
-0.016422896072752075,0.28869362927985703,2.218780233448134,45.23866194801906,0
-0.1852876588777083,-0.9564363768180087,-0.7801991291174627,36.62691544645326,0
1.9094166404701305,-0.372833152091767,0.7426824183597224,1.115662396212134,0
-1.6929568141953855,-0.375196380323937,0.9515497705740428,32.06908752292723,0
-0.03269474809409311,1.0725073373098022,0.17682087213939798,52.239379354967156,0
0.9246336829127688,-1.3796181647889305,-0.6085897232397004,58.7606292773439,0
-0.38817681854122876,-0.5583017539460305,-1.1533505105959594,31.607966021174843,0
-0.7557451594928447,-0.9811655311396816,1.1727568452674448,21.024533103929677,0
0.169360824036078,1.617212574968624,0.2837510236615011,6.346827486498934,0
-0.2727235697476705,1.0800480657146485,-0.18452535765584954,118.78035374513888,0
0.2337859117907477,-1.8665399513606162,0.9003985883950636,4.463589043263435,0
0.30263546523903323,-0.9006207346478687,-0.05658848889989584,2.631206829634183,0
-1.2221278088919454,1.2969945465611092,-1.0896330373423884,141.91441185867114,0
-0.0952955323869521,-0.08836295920533532,-0.031058932870901952,48.55459069381824,0
-0.5768918695231487,1.8540925663341883,0.34005129456889044,12.859106393845702,0
0.25602973431387566,0.33198033056901455,1.0817667276728287,16.929207902268363,0
1.066674689589154,-0.30803428418574125,-1.10486279306252,272.8592315316911,0
-2.211135309007885,0.3673655068161781,-0.2950899142379063,6.578595928071696,0
0.7569886166453519,0.20056919723094285,-1.0138959522925377,24.973445263356513,0
0.6141667000434252,-0.5286166817497568,0.5720574417141441,4.129980773087193,0
-1.8403970318825338,4.713166771655964,-0.301912472473032,490.51757687191275,1
-0.9039076414647897,-1.3303136257389898,1.2496189052966666,89.83782916409059,0
1.3902075490173134,0.08531814256502405,0.8814075289235711,4.153597691492223,0
-0.09671311187039239,-0.47490365662252443,0.5820265670847269,27.79984508418544,0
-0.6506425691218269,0.22468472575188592,0.8691560643892732,84.20451143894019,0
1.5033983017671506,-0.1973384203073261,0.08520944963390106,96.18787577866014,0
-0.6127886904843862,0.15985639199740037,-0.05240445057746945,186.02638810344442,0
0.472597482413043,-0.09053328230416077,1.4313667818311835,63.6764097232243,0
-0.32602353216784113,-0.45709625658627184,-0.3135296861723979,5.15746393341898,0
0.4940301862827388,0.47635776935621926,-1.28716356858425,59.54951573057114,0
0.24333944932269183,1.9583474542205939,1.2571492168625729,20.573953452121447,0
-0.11122606134870032,-0.8987840483231282,-0.8468509661253646,2.709292223847981,0
0.6453759495851475,0.9960476858058164,0.03279699541158651,174.21016873840983,0
0.6159356069442637,-0.9224101844985025,1.0305805856240573,10.926106223277317,0
0.03526355197172861,1.173473857485325,1.1695899924277735,102.75230184371686,0
1.7522704434236227,1.3175975356079597,0.9413105807674833,16.996828341644225,0
0.1704162223754877,-1.100154232971695,1.1373145423647293,8.005992486055339,0
-0.7128457826771644,-1.0623935281468797,0.4097627959594974,41.49337359383612,0
-0.2595913513636048,0.9192289345752035,-0.6353623888256293,8.642533183682657,0
-2.152890592952483,-0.08152267310164589,-1.8579014513982872,16.788030681875032,0
-0.6763923020592697,0.37710039390218647,-0.11622904312195817,153.31082645374593,0
-0.4344962274323156,0.08243975293450329,0.2531652380379812,35.725733270672215,0
0.12229750303228377,-0.18039168176240783,-0.45909031021899177,2.713659459926547,0
-0.5020542243526112,-0.5426737997340217,3.9262377064363267,33.00806973811877,0
-0.6492775450660071,-0.649373038321426,-0.952316380738797,0.6037822640070042,0
-0.9896048202585809,0.12267031599479553,-1.3192471945987674,43.18014238904101,0
-0.09917586377938291,0.23924686411114954,0.32950873557300914,61.27208040387446,0
0.9504238381860503,-0.4432822511915103,0.6934789119139937,13.311738744306478,0
-0.4691756521047048,-0.20932367715186612,0.26125053123385605,18.391915821910132,0
-0.966976143129213,0.5211224283793383,0.6404797952008238,155.55512648309409,0
-0.7673475628880495,-2.59104229214491,0.5752050161065663,94.84244458281704,0
-0.4593608995402441,0.06699071722487192,-1.3776175007542373,0.20981177611591675,0
0.9407711879882159,-1.0150941918278686,0.47004418736820214,9.046113292735315,0
-0.5468589412403921,1.4122205554154292,0.7890566873755189,1.276101432619636,0
0.06751848141010895,-0.6568942789713957,0.26028050658288615,26.575208594133088,0
0.7462535660272207,0.4240610444640897,-0.8866809222834573,64.37300876406098,0
0.8294055811834892,-0.22647889190152676,-0.4173668136050844,6.787802624741864,0
-1.4307751021180481,-0.05139372358848624,0.9854496856152184,17.695809153208515,0
1.1727290192593647,-0.5089636257074988,-2.832155598110569,80.70712848531731,0
0.1200313267182613,-0.8170886310681906,0.09337237427665124,74.63489077781293,0
-1.3698029795790778,0.6045153263553668,0.7123221595801621,28.78748428817034,0
0.07409478041977519,0.9278401280812372,-1.44964521969853,6.116641047236742,0
0.6454841811410754,-0.47383934707091613,0.5348173363459102,132.11871371146208,0
-1.5151910621985523,0.24075317948856828,-0.02355215087423812,8.21104956124834,0
-0.5522230442809712,-0.0332299906444608,0.39379729821625153,17.71050308678424,0
1.1172958315881276,-1.5029703283951532,1.8486088332964115,3.5311360073131417,0
0.6127739050625697,-0.5081401976473109,1.7549330716472415,20.937594394579033,0
-0.024125087110003277,0.42359906559346105,0.08199555641356042,40.312633474358876,0
2.5733598032498604,-0.33477533210654087,0.5987943895619102,42.853169423962356,0
-0.48388583405432156,-0.8818746512277178,-0.8463159774657358,21.718471169660152,0
-0.45006547147924364,0.742095372009307,-0.6292633936927887,10.532109527205675,0
-0.0821511783925688,2.6443433470170348,0.6855077387902041,13.30042329500564,0
-0.34268759408034877,0.19438430157733602,0.19729226563120644,7.146319423761691,0
-0.17262729994081963,-3.0195121558208253,0.5565531245337582,84.20374140282519,0
-2.0392321777601006,0.5562300094006599,-0.92951086019241,304.827677430358,0
-0.3357846992901282,0.11327041053776446,-1.876552706041874,25.209134051239314,0
-0.26940683444455776,0.45588777208160763,-1.496529255090079,30.050234810604625,0
0.48937456122791806,-0.6078219870944325,-0.6520888885930607,43.95309661438341,0
1.5774532797634744,-0.10960980392583083,-0.5846177306571996,23.486177371615256,0
-1.8554420692314222,-0.0796130620537685,-2.9936552115087727,508.41682301856963,1
0.8502217421134929,0.19358991136754436,-0.20661127969604665,130.22476861313058,0
0.2010990467149675,-1.5537587660160643,0.23402445435314795,22.569328491566296,0
-1.0810633275998973,-0.3917581490438219,0.5107920885275947,113.44526322154411,0
-0.7553829323533225,0.8080577982811451,0.02390304328495547,13.660457880636798,0
0.26705026586925884,-0.31905393566661816,-0.2561797524953801,18.765194369952113,0
-0.35929209078705954,1.1267051368275833,-0.8372624310497003,14.829226243266202,0
2.270692857804396,0.8840453963610497,-0.3084827884558197,24.074626721351443,0
-0.6389617476895022,0.6728612359668199,-0.30085974714082625,11.532333715965667,0
-0.5160447282173739,-0.08310557262869477,-0.8043157596599924,20.144684534963282,0
0.3287624103034804,0.6031874310823431,0.1435879365051602,29.9237134411888,0
0.5040465155178444,-0.5830774385689385,-0.9175028210142636,6.780908281102242,0
1.0584244868495878,-0.32267983884213575,0.8901984111247868,35.25407098920353,0
-1.3340254949182044,-0.07595102364252276,-0.36920720044744615,2.11914631066632,0
-0.3492577043184288,-0.13737178839939665,0.15697296096843422,168.82375513656626,0
0.11422764866203965,-1.0003313246055747,0.3496500472996937,36.49859810873943,0
0.9920423495365228,-0.6775646523356551,0.04600274725327412,39.52775611979838,0
0.4714683571359957,1.3748764191481848,0.3891591956679287,9.9769607645218,0
1.3993554365860021,-0.971656734541286,-0.8245141615276735,8.710512926934543,0
-0.535235211560568,0.43192254467394064,0.2700573583914221,39.59816296030759,0
0.19408999289830758,-0.29548031802916036,-0.1873290184063747,13.245718340327208,0
0.06447441481012024,1.9956674897839644,-1.5614932224418594,7.037179592046167,0
-1.2110161997624567,-1.86653661707306,1.4436320034688142,42.385789825193626,0
0.7081086766885905,1.235782191822154,-1.6685992588781953,5.239959709907937,0
1.1692955904456728,0.7796605322693398,0.22054142701386686,28.569693369842636,0
0.5500520990245519,-0.23401985910698136,-0.11066536855732945,50.437209970856166,0
-0.28083025531288763,1.4115149887270846,-4.321131134404095,538.8375729230169,1
1.3920022863445993,0.24650477843200488,-2.1272274203514954,74.98400233730234,0
0.9551423205012383,0.8157372125392968,1.5379319184125528,25.663244742597886,0
0.6815006973726244,-0.03703679704841202,-0.7582820688875902,7.9319183734430405,0
-0.6039851867158206,-1.1196174332890112,-1.3224579567435701,35.84202795680434,0
1.1906462747863413,1.6744924333475373,-1.0257526836402773,11.378596725190913,0
-0.8169356709872361,-0.8058700664961888,0.1941076309533577,12.399671426590302,0
-0.14436041192394247,-1.0675329142542729,1.4558223221467665,11.792901497912002,0
0.4190190093660452,-0.9539394193966448,-0.5244481362626519,90.84540907357625,0
0.42961821913258585,0.043602446372453724,1.75547569831549,19.058820690720644,0
1.5007597906343109,0.26256132900192497,-0.9627325652846123,18.385284366564466,0
-0.5112156764311852,-0.9533286082587124,-0.6256772874962124,27.23730742726084,0
0.8696059201056602,-1.015821818978397,-0.9254246260595873,5.099735481909057,0
1.1950466289248425,-0.10730214400422888,-2.7475048427252347,81.07597621666282,0
-0.045586016355497805,1.100959634998571,-0.4500128579958137,85.42681230521889,0
-0.18687164416135904,-1.8751724696457446,-0.20585943088034037,152.23221227574538,0
-0.08828204835125482,0.8823330623234091,2.2816518365388427,16.20030240877383,0
2.439752406339273,1.4898634386020821,0.7396531517246714,185.27151877392393,0
-0.08973569428722672,0.6215718898560508,0.09175248444837286,20.035517767770354,0
-0.2949496782920278,0.18970616761039566,-1.0022170189267248,127.94085204151129,0
-1.6924646297148194,-0.2918112689155441,1.2374381346841392,3.0734192931961086,0
-0.8090182047214853,1.5146025043494364,-3.0838806727833195,552.6536683672307,1
1.3821589910375272,1.3103087461196083,1.2179591523055584,126.72043585554833,0
2.060747924881987,-1.0469109826819396,-0.9637589262106109,136.46107357671355,0
-1.4222537095976742,0.5885784044206096,0.26348721533105957,16.22209212401905,0
0.3384964074944141,-0.021367294348436157,-0.7095798547491726,57.65040094108894,0
-0.898414671348358,-0.172946059923423,1.0599363840466218,85.75867549232842,0
-1.3801014582148914,0.26859227886325693,-1.0039573720814985,26.792272570050464,0
0.514438834058749,-0.7534178703461835,1.2358116200069387,1.0578171669846346,0
0.2799686263198203,0.4365598041576678,-0.29967664800678706,76.26076966689729,0
1.0302834540318422,-2.438817158276429,1.1590740649558977,40.371060244306136,0
-2.6968866429415717,-0.4473218956587512,-0.6047446645382127,238.57762743172563,0
-0.7050118557584089,-0.4070363129267805,-0.7353034606819523,13.709998438399396,0
-0.3091164642025014,0.19894814679649453,0.937915537510655,18.955755486777097,0
-0.28067507686677406,-0.6163614080394775,0.4430021304473752,25.013701101250412,0
1.496044311489183,0.08614388304637476,-0.2346205699574138,3.775791477930543,0
-0.2246331499970246,-1.2575778589146163,-0.7121738641760436,38.32330207536979,0
-0.24032539815813503,-0.9993022322949108,-0.370508098590029,31.89976861234839,0
1.0495527153193351,-0.6414815952229522,-1.8206033005485172,8.466708593202988,0
0.5705986685931593,-0.0033744574109520514,-0.7666565877833479,87.41555120494631,0
0.43693816974634986,0.4577728661518858,0.216624975404619,6.98340231666427,0
-1.0810565404082624,-0.7424705856980482,-0.0739475656083926,97.8428346581652,0
0.028181157369128247,0.7833905092825955,-0.8783230771797389,36.153748500393164,0
-0.5228600271532683,0.5087250232299338,-1.2961166642498945,32.263177571104166,0
-1.4075116947178212,0.33848384346169114,1.6999573745763805,27.158787331419077,0
1.1487657003721035,-0.5240883979345925,-0.41142660711600243,57.58010763540457,0
1.3686315575323487,-0.7567950885694608,-0.7584953347000695,23.727836040856705,0
-1.5558956462036273,1.0075136898369221,0.4512253193185082,179.6083130004628,0
0.6427227598675439,0.3080505395041023,-0.7188323876087304,23.649755390741216,0
1.613711269058647,0.04091917539572113,-0.09445871444200275,50.357859384851785,0
1.7359638031652493,0.3514482075415829,0.9113627221747217,16.00944361885238,0
0.1979107834626478,1.0701502383164274,0.10575379127148042,155.781527913457,0
-0.5574917850078336,-1.2504077339697175,-0.40968659262949736,53.69219460689436,0
0.647195939702741,-0.9399031011088647,-0.21220896990115168,124.8371883853331,0
-0.543424771133765,0.4523717962497339,1.4104591452035038,75.75473921632272,0
-0.5503051538454201,1.0602099074988798,-0.5835993263460049,86.86289712209756,0
1.2715550949941588,1.1398785611290454,0.39792704994680894,34.28268851098677,0
-0.7778166875908753,-0.29540141013902943,1.0715431522348857,45.72702409857454,0
0.01843393306539316,0.6725737012027313,0.46926758980852623,1.0171689702263214,0
0.1664522082130561,0.16865467196672768,-0.09546424708907303,59.70511162215987,0
-0.24903603955637832,-1.7607627591558177,-0.3695269288333586,4.202537571378502,0
-4.197240850355625,4.29206028828413,-3.3645917983212996,493.9596270803092,1
-0.5554771191602547,0.23321613126350166,-0.6355578414044034,2.4173399626215963,0
-0.5397596803093615,-0.13263374638257355,0.756788679986982,108.65302700153757,0
0.22388402427913137,-0.7280029412291344,1.7586204841951334,26.353921845581684,0
1.593186626639397,-0.4827435221820324,1.0964692338108837,65.62810147679964,0
0.5639091200523596,-0.828497024780246,1.3183023248526693,20.900253745108895,0
1.0786808334312956,1.360658595838651,-0.41360553342164424,8.038187163035273,0
0.6329318177555108,-0.2081168572725397,-1.92767257934561,74.6951582740636,0
1.5739867632900328,-0.19382613877280352,0.07748051851886253,49.099289432611755,0
-0.6248185776956788,0.738810480887503,2.012270445700765,12.464819983522059,0
0.5072740311072977,-0.21492103028873533,0.8333339117803071,45.32322288144665,0
-1.243863235391285,-1.5981243518837476,-0.9457460606967811,23.880617500038113,0
-1.3985675738191412,1.7269638512334051,0.4822489526806572,202.3385347464919,0
0.3078017688920592,0.3506300992735592,0.6791427754381955,83.53007316259138,0
0.19584525509768155,1.1070806692869728,-1.0166831285764972,41.57343152448335,0
-0.009118996644203544,-0.2515388860444957,-0.3780078990182172,5.24468198529216,0
0.15041890514357642,1.0391117874202687,-0.7330329955239894,83.51428752002451,0
0.5578103063518622,-0.8082657216409264,0.7211353625455816,57.460704644722796,0
-1.5929937335316693,-0.835142901630023,-1.0385438208439723,97.57349871303201,0
-0.573700003938579,-0.14451867071551783,1.2723535001067678,147.61419659569103,0
1.2012139221639448,-0.6022120603617805,0.9218015019772522,2.2533130580002525,0
-1.4785862457798415,1.4926885689595217,-1.2457173764463845,22.169231298440145,0
0.9725544496267299,-1.830632896856457,-0.8798143535020543,25.987042380817098,0
-1.251113576385303,1.5213160519224513,0.8902475008365087,110.66394298015024,0
-0.21910052880886424,-0.82688035403986,-0.9186865114860944,9.309676554186964,0
-1.5839028234857233,1.0560568090660518,-1.6394841625254342,10.5440007358339,0
-0.08912003951278841,-0.8392096673390064,-0.2716551103260533,84.02611555044057,0
1.179440120721287,1.4711703274936085,1.2119439853864005,14.538470139077935,0
0.3686733088729012,0.9648516330974576,-0.5312142946075985,0.011353199766673677,0
0.7716987106483447,-0.6947131310890582,1.2002617497388293,107.57221879443219,0
0.132969674146876,1.1731246375866413,-0.6068651778571754,1.9868503306108904,0
-0.429405541125253,-0.3574454228104272,0.4559041951707027,14.981273910731716,0
1.3291525301324314,-0.3916485674217911,0.7450053128772811,104.33536366477671,0
0.6385924587773739,-1.141689114133505,-0.01383774609423725,46.454808449092475,0
0.9567023167945841,-1.0710536796490489,1.0587285298838789,72.74920922196848,0
0.2029230208512997,-0.12853751143893075,-0.2788833941507565,24.97135820407972,0
-0.9683444548636353,0.4663583744463345,-0.8966422273152082,10.938093679768638,0
-1.183258512665775,1.328194141849058,-1.8461878622380938,53.662173490006815,0
-0.5923939242388692,-1.4183657329330317,-0.7632861041785816,7.088528236200342,0
0.3885786045309641,0.34767648353833636,0.6032475005713938,49.81683304268637,0
-0.6013676439512137,-0.31984752325484395,-2.9069882193216414,19.435380271816012,0
0.5228354880354996,-0.6751782749743815,0.26402008133367,24.896933703682148,0
0.326133022242118,1.2171585208254965,-1.091933900395313,43.03299643822845,0
-1.0227925651984056,0.9375701376265584,2.411676675578421,49.39858527310383,0
2.4457519796168263,-2.3629324355418384,2.620793091029975,13.765974568914324,0
-1.092312764672579,-1.4511756900515589,-1.0708524186844388,15.218248160799044,0
-1.2829922241885696,-0.30372602877666466,-0.9822940342546795,4.702321464483385,0
1.246085192497629,0.5796331732135757,0.2965755451407618,47.09426506615993,0
0.3464884758979927,-0.4501892648514116,-0.39568071175626385,2.54392735453842,0
0.1605739810498646,0.4395012306202264,0.33855287628591424,208.84657736152673,0
0.33231401197959165,-0.3653215513121087,1.1173988159024608,20.1248921450785,0
0.0760053914124115,0.5844129804724842,0.7574951493374855,73.212174887384,0
0.01259240078179486,0.9343199112392737,-0.387099702474401,34.65325839263281,0
2.16325472330546,-0.014452270878279104,1.2289805024890619,28.15296984773289,0
1.1033018820165215,1.9389289990582848,-1.962625691672579,9.426809002664525,0
1.2360931752104374,0.9216501119244593,-0.03901951937754412,2.3101223915072286,0
-0.3933388123273607,1.6155828235482317,0.48387665118803974,123.25610569014233,0
1.6964563682900382,-0.25890497370407733,0.6256309336460009,40.499084320383446,0
-4.06391048418887,1.2546488320960507,-3.5823645802823085,478.28689250537974,1
0.2891686439078181,-1.090399077442846,-0.08059974929676088,105.71388939487412,0
-1.2803043986708944,-1.9792998103757877,-0.04551224530124217,242.27070263269303,0
-0.11453984525261789,-0.6056155397368641,-1.77623523289832,83.01667490193985,0
-1.7131345290908775,-0.6690727386599166,-0.36927713924620315,47.54901370388995,0
-0.26987493529337125,-1.6151318159055095,-2.6357477390168778,157.00373348319917,0
-1.2096947428411076,0.5345056484805503,-0.6277339060845056,71.43923467867238,0
-0.4325581878196209,-0.5327008396619114,-2.219300372747535,42.650053771212455,0
0.924027019206901,0.9983108981479604,0.17183933979353122,45.43414021101691,0
0.09767609854883172,-1.366878698415421,0.6955377575657775,65.51283351620553,0
-0.35151348404130867,1.2269332238843076,-1.1308884353259157,145.9116150367144,0
1.188393273448084,0.2603218387712207,-0.1590452104000513,26.81962219677111,0
1.0225704320096403,-0.22320225463480511,-0.13939720066323416,73.42874683334661,0
-2.0733902324081495,0.32579631658216646,0.4631847952675847,33.48888681300812,0
1.6449677135012837,0.5655096456315442,0.22530792204094158,45.27741002215417,0
1.0531528533329035,-1.3200225112207058,-0.4516594761596227,97.32634503980556,0
-2.0674421000398766,-0.3649527295428853,-0.5466800845872654,3.170759755536955,0
-1.0592135218889516,-0.27681329988892067,-1.1482632887526183,46.040889922899225,0
1.1265650295477574,-0.8463566549908735,-1.1376856704248166,27.097717833508668,0
-0.9398797863273552,-1.1032083657216831,0.8297324178791745,8.21027132820909,0
-2.2269612917642823,5.117578368993788,-1.3944522596551052,508.6110868258978,1
1.642015160136369,-0.3540407109410238,0.38897872935218375,2.00283581105462,0
-0.05576907765770601,0.6863184569567008,0.7214793237573432,10.843058312969116,0
-0.09605989972464987,1.1618783026081905,1.4816634024625988,55.69272200237665,0
0.7109599682034915,0.840620026504553,0.015618333949603047,49.13246705322381,0
0.6818914896263114,1.3043402428781525,0.2167755637626291,52.31244208494754,0
-0.1524698363805439,0.40429475496169764,2.8684030556667683,22.848314940464515,0
0.5079913269125437,0.31965182591897723,-0.7331561971099966,45.913653437764154,0
0.024510174258942714,-1.1701130260593595,-0.29396694766418224,10.329069449920912,0
0.07863519031609059,0.6157711497711416,-0.5555467794868666,66.95675611862521,0
-1.344450511034277,-0.4830610516834395,0.5950294658355647,9.212886809469957,0
-0.6997255079925856,0.18102155870370695,-0.22939074406802776,43.01698157094419,0
1.5295503194606137,-1.563190808696657,-0.45730165508679,58.890982136291136,0
-1.348185422105713,0.6347214685617699,-0.3294477863470914,52.402444913502556,0
2.5797093376543185,-0.45209033283308037,-0.6176416769336966,40.84163828959275,0
-1.6453987469568918,0.24395319790850026,-0.35802937974698623,65.69879462315672,0
-0.7257438131534656,1.0859821161750323,1.0450884740847535,34.66318528654564,0
1.7976865268495226,1.1241127199860135,0.9321915642603847,17.051929070598753,0
0.18676676447707832,-0.535963445114048,0.14488783309689118,56.1800772322153,0
-0.5707462937494763,0.36150352520610163,0.8141517621182666,15.773857161300109,0
0.2034636358672231,-0.8505204542093001,0.6897078052451944,88.2031995467712,0
-1.4137144969049802,0.10435593752321293,-0.9878733409007492,1.857118363487568,0
0.1292211819752275,-1.0097307047099375,-1.1119670257741636,103.69577557225978,0
0.5906548306923093,-1.0909664302151982,-0.6078752606758179,69.73938290292368,0
2.1531824575115563,-0.5765104007267194,0.8903831635197862,47.99984726871559,0
2.075400798645439,1.772251596669744,2.98525900260341,160.68324676437612,0
-0.04015795064434341,1.1260502507721681,1.5781180575621845,17.666190945233524,0
0.36659824609684827,2.056207129940322,-1.2995812369275976,154.57464948642112,0
1.5945050632249722,0.7153813154412441,0.45060341286253885,61.42675205466504,0
-1.251539424190444,-0.46531045678005334,-0.7309562757154733,18.39540068079712,0
-1.389572466763596,0.1733416643704082,0.4912076654119963,45.84597273639555,0
0.41343490322370086,0.42881650033057295,-0.8953463223630241,79.85423771649214,0
0.05921843401448826,-0.4036484632419967,0.6683404887180808,8.804520582092211,0
0.23561455810856594,0.9135846262332494,0.975816719344709,36.548858681878635,0
-0.3216350512173826,0.3904648499288896,-0.5865312695639355,11.520644010807302,0
0.17086543812794186,0.40981865692851255,0.3350580290841175,80.13696500504555,0
1.0318445394686349,0.21319662823768915,-0.4911537471421047,83.55136855348373,0
0.47897982574639186,0.2935579321666293,1.8709651753717822,1.2148930740427533,0
-1.3118362323501596,0.5225141052657575,1.3554428011054958,42.861631879595805,0
0.8177662992002871,0.9788580507817954,-0.8729610904537004,46.217791135539464,0
2.2909425725907417,0.05088770185601806,-0.6121669171548207,65.11906913898305,0
0.28586539072490497,1.2657078408647007,1.2468917155347194,22.095485961504995,0
-0.2817846088605072,0.8950383140761154,0.18142662011397137,24.17650634589187,0
0.34758170536167105,1.8998819348952156,-1.5355721232071058,8.349014240557615,0
-0.7677975651041284,0.8968393158655319,-0.9266983088473107,10.486433748166778,0
-0.6680904536430488,-1.7258067287905967,-0.23811043631205406,47.126988129455,0
-1.2767485758203094,0.1946074552372427,-0.15083771156669531,18.010223803736896,0
1.4511436077950417,0.541462728204788,-1.5178737466808094,16.741576163774035,0
-1.6694052811213718,0.7783610761666377,-0.6058608207588934,21.778401088064513,0
-1.3598561409799192,-0.8096035199216461,-0.838585798447231,3.4999232823866624,0
-0.30917212346863937,-1.4575514994649306,0.820344012612456,6.388994881696099,0
2.4553001399108942,1.41093237974627,-0.8330560570007587,64.61681843451471,0
0.4591800792284367,-0.1758858124323366,-1.151014083619507,33.29349595318489,0
0.12557645347154225,-0.2628908292082677,1.0706105599791862,157.48478650852593,0
0.010352619843380607,-0.8304444065565653,-0.9162741005637249,134.8308223448412,0
-0.18490213644298903,-0.4316203127180484,0.5532512199847837,83.0789704168021,0
0.8724573282801447,0.7479102561175338,-0.4242363333980435,97.4314046792972,0
0.3216978061960136,0.4625912928539512,1.4363354057059785,121.97800635492851,0
-1.448013900416244,0.6380511014407572,0.7682072166317373,75.26432533147344,0
0.44770856001731496,0.09798315347089544,1.2958717818630143,27.012273932976782,0
0.6487098875896427,1.395683810789956,-0.513196364513396,21.157287674294288,0
-1.5255251709247388,-2.5302875227463297,-0.41619440488525394,25.832206677789117,0
0.07682189106025536,-0.6581164890752567,0.4535087125544674,17.68947237067529,0
0.19655477651157463,0.6713400764504657,-1.5486182988637467,69.68108623132625,0
0.08228398927542419,1.0760071385985983,-0.061764199860128925,7.060145951758321,0
0.3336621052869483,-1.356581804623405,0.38961417737090387,20.426360042939258,0
0.1503017614618776,-0.6777449705248515,-1.5648027713620551,12.03958582359604,0
0.05194588580729943,0.1973157074055956,-0.7837535211244283,71.3190934446603,0
